imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
0107034,http://www.imdb.com/title/tt107034,The Good Son (1993),6.4,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDBiOWM2ZGEtNTNjNi00NmY1LWJhOTEtNjQ5MmNiMTgzNWVjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0253200,http://www.imdb.com/title/tt253200,Last Orders (2001),7.0,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk2OTYzMTIwMV5BMl5BanBnXkFtZTcwNzkxNDkyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
0060200,http://www.imdb.com/title/tt60200,After the Fox (1966),6.5,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc4NjAxMDY2Nl5BMl5BanBnXkFtZTYwNTM2MzM5._V1_UY268_CR3,0,182,268_AL_.jpg"
0044391,http://www.imdb.com/title/tt44391,The Bad and the Beautiful (1952),7.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmRmMmIyYWQtYTJkNS00OTIzLTg0ZTEtMThkN2U2ZjE0ZjVkXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0050306,http://www.imdb.com/title/tt50306,Designing Woman (1957),6.8,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDAxZjIwZmUtMjhiYi00NmQ0LWE1YmItNTNiODBkYWZiZjgxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0069281,http://www.imdb.com/title/tt69281,Sleuth (1972),8.1,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2EzZmFmMmItODY3Zi00NjdjLWE0MTYtZWQ3MGIyM2M4YjZhXkEyXkFqcGdeQXVyMzg2MzE2OTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
0075276,http://www.imdb.com/title/tt75276,Stroszek (1977),8.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyMjAwNjcyMTheQTJeQWpwZ15BbWU4MDI2OTgwOTIx._V1_UX182_CR0,0,182,268_AL_.jpg"
0259288,http://www.imdb.com/title/tt259288,Dragonfly (2002),6.1,Drama|Fantasy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjNhYWZjN2EtNTI5ZC00ZjE5LTgwMDYtOGZmNmM3MDBjZGZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0238546,http://www.imdb.com/title/tt238546,Queen of the Damned (2002),5.3,Drama|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNDEyMzEzMV5BMl5BanBnXkFtZTYwMDM1NjA3._V1_UY268_CR0,0,182,268_AL_.jpg"
0207524,http://www.imdb.com/title/tt207524,How to Kill Your Neighbor's Dog (2000),7.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNzA0MjYzM15BMl5BanBnXkFtZTYwNjQ3NTE5._V1_UX182_CR0,0,182,268_AL_.jpg"
0291341,http://www.imdb.com/title/tt291341,Mean Machine (2001),6.5,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2ZjMzEwYjEtN2QzNi00MmY1LTk1OTQtZWZjZDg1NGVmMWRmL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
0265343,http://www.imdb.com/title/tt265343,Monsoon Wedding (2001),7.4,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWMzMDJhMjgtZjk2NS00ZDM4LThmOGMtOTQzYWU3N2Y4Y2M2XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR1,0,182,268_AL_.jpg"
0275067,http://www.imdb.com/title/tt275067,Wendigo (2001),5.0,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk5NWY5MzgtMmIyMi00NzQzLWJkZmUtMGM1YzFmY2I1YjBiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0143861,http://www.imdb.com/title/tt143861,Scratch (2001),7.9,Documentary|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2OTgxMjk5M15BMl5BanBnXkFtZTcwOTA0MTIyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
0074174,http://www.imdb.com/title/tt74174,The Bad News Bears (1976),7.3,Comedy|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU1ZjNmNjktNjk4Yy00MzdjLTk0YzktMDRlYTllMjE0N2I0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0216651,http://www.imdb.com/title/tt216651,Vampire Hunter D: Bloodlust (2000),7.7,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjkzMTM1NF5BMl5BanBnXkFtZTgwMDg1OTA3MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
0050986,http://www.imdb.com/title/tt50986,Wild Strawberries (1957),8.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjgwNjI3NTM1MF5BMl5BanBnXkFtZTgwNzY3MTUyMjE@._V1_UY268_CR0,0,182,268_AL_.jpg"
0243736,http://www.imdb.com/title/tt243736,40 Days and 40 Nights (2002),5.6,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjY1ZWYwM2MtNDk0YS00NjY5LWJiYzQtZjVmYmNlN2Y0MzVkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
0277434,http://www.imdb.com/title/tt277434,We Were Soldiers (2002),7.2,Action|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDdmN2VmNmYtOGExNC00MmE4LTliOTUtOGMzMzFhMTNlOTM1L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0068273,http://www.imdb.com/title/tt68273,The Big Bird Cage (1972),6.1,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDkxODdkMmEtYzEzNy00N2NjLThjMmYtZmE1ZDFhNDAwZjYwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0066830,http://www.imdb.com/title/tt66830,The Big Doll House (1971),6.0,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjQ1M2E1OGUtNDc1ZC00MjZjLTkzZWMtNGExZmEwNWYwOGU1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0104254,http://www.imdb.com/title/tt104254,FernGully: The Last Rainforest (1992),6.5,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzNiNTliMjItMmY0ZS00YTMzLTllYTQtMzE2ZDM1YTgwZjlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTEwMTkwOTI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0080057,http://www.imdb.com/title/tt80057,Zombie (1979),6.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQzZTc3MjMtMGNiNy00ZTI1LWEwNjktYjVmODNmYjRiMGNiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0043983,http://www.imdb.com/title/tt43983,Royal Wedding (1951),6.7,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2FlZmMyMjktOTAzYy00ZmYzLWJhNjMtMjljOWY1ZjVhZjM3XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
0278295,http://www.imdb.com/title/tt278295,All About the Benjamins (2002),5.8,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjM0MzliMDktZGFlOS00NmQ3LWJhYWItMjBhZmI2OGRlMmMwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
0268695,http://www.imdb.com/title/tt268695,The Time Machine (2002),5.9,Sci-Fi|Adventure|Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4YTViNGMtYTYyOS00MTViLWEyYTgtNGM0OTIwMWRmYzdhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0035015,http://www.imdb.com/title/tt35015,The Magnificent Ambersons (1942),7.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ4Y2I5MzYtNDJkZS00YTFmLWJkODctMmU3YzQ3ZDhkMWE5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
0109855,http://www.imdb.com/title/tt109855,Fun (1994),7.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMjU5NzM5Nl5BMl5BanBnXkFtZTcwMzQ3MTk1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0080836,http://www.imdb.com/title/tt80836,Hangar 18 (1980),5.3,Action|Biography|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MzcwMDU1OF5BMl5BanBnXkFtZTYwNjcyNjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
0080889,http://www.imdb.com/title/tt80889,Hopscotch (1980),7.2,Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzMzYzMjUyMTheQTJeQWpwZ15BbWU2MDk1NjIxOQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
0080904,http://www.imdb.com/title/tt80904,Humanoids from the Deep (1980),5.7,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGVjYWU1ZTItMjA4YS00ZGI5LTlmODEtMGRmODNjZWNkY2QzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0081060,http://www.imdb.com/title/tt81060,Little Darlings (1980),6.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNTE4MzYyMV5BMl5BanBnXkFtZTcwNzY2OTIzMg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0081070,http://www.imdb.com/title/tt81070,The Long Good Friday (1980),7.7,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNDMxNTQ1OV5BMl5BanBnXkFtZTYwMTA0NDU5._V1_UY268_CR1,0,182,268_AL_.jpg"
0081176,http://www.imdb.com/title/tt81176,Mon oncle d'Amí©rique (1980),7.9,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyODMxMDMxMl5BMl5BanBnXkFtZTcwNzg0MzYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
0081184,http://www.imdb.com/title/tt81184,Motel Hell (1980),6.1,Comedy|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzU4MDlkNGYtYTcxMi00MjBiLWI3MGEtMWI0ZWU2ZDAyNTI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0081809,http://www.imdb.com/title/tt81809,ffolkes (1980),6.3,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTBjZjM4MjAtMjM1NC00N2IxLWE4MTMtMjIyMjVkNDhlODU4L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UY268_CR0,0,182,268_AL_.jpg"
0081259,http://www.imdb.com/title/tt81259,The Octagon (1980),5.0,Action|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NTIwMzU4MV5BMl5BanBnXkFtZTYwNjk1Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
0081268,http://www.imdb.com/title/tt81268,"Oh, God! Book II (1980)",5.1,Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNjcxNTAwNl5BMl5BanBnXkFtZTgwNDU4MjMyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
0076489,http://www.imdb.com/title/tt76489,"Oh, God! (1977)",6.6,Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2ODcwNTYxMF5BMl5BanBnXkFtZTcwNTc4MzUxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
0268380,http://www.imdb.com/title/tt268380,Ice Age (2002),7.6,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNzI1ODA0MF5BMl5BanBnXkFtZTYwODIxODY3._V1_UX182_CR0,0,182,268_AL_.jpg"
0120804,http://www.imdb.com/title/tt120804,Resident Evil (2002),6.7,Action|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2Y2MTljNjMtMDRlNi00ZWNhLThmMWItYTlmZjYyZDk4NzYxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
0284490,http://www.imdb.com/title/tt284490,Showtime (2002),5.5,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQzNGUyYzEtYzhlOC00YTQzLWJmOGYtOTNlMzE1Yjk4MDkzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
0216799,http://www.imdb.com/title/tt216799,Harrison's Flowers (2000),7.1,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMDM2NzkyMV5BMl5BanBnXkFtZTcwODUwNzkyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
0264761,http://www.imdb.com/title/tt264761,Kissing Jessica Stein (2001),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGZkYWY5NzEtZmYwYi00NGMyLWEyZjAtMjQ4NTZjNzQ3NGMzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0282864,http://www.imdb.com/title/tt282864,Promises (2001),8.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4ODI4MjAzM15BMl5BanBnXkFtZTcwMzQ2MjcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
0245574,http://www.imdb.com/title/tt245574,Y Tu Mamíç Tambií©n (2001),7.7,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDhjMzc3ZTgtY2Y4MC00Y2U3LWFiMDctZGM3MmM4N2YzNDQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0085154,http://www.imdb.com/title/tt85154,All the Right Moves (1983),5.9,Drama|Romance|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQzMDljMzktMTU5NC00ZGRlLTgxMGMtNzYyYTgyM2MxZTdkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
0035262,http://www.imdb.com/title/tt35262,Road to Morocco (1942),7.3,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NDM5OTU0MV5BMl5BanBnXkFtZTcwODE2ODcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0083169,http://www.imdb.com/title/tt83169,Taps (1981),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1OTQ3ODc2MF5BMl5BanBnXkFtZTcwNTQyNjQzMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
0081420,http://www.imdb.com/title/tt81420,Return of the Secaucus Seven (1979),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWUzNGViY2EtNzI3My00ZmZkLWFjNDEtNzcwZTU0OTg5MmJiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR10,0,182,268_AL_.jpg"
0081441,http://www.imdb.com/title/tt81441,Rude Boy (1980),6.6,Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MTMzNjYzMl5BMl5BanBnXkFtZTcwNDc2MTYyMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
0081445,http://www.imdb.com/title/tt81445,Running Scared (1980),5.4,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NjIzYzAtZWQ4NS00ZTMxLTk1NjItNTA0MWIzOWU1YjI4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR3,0,182,268_AL_.jpg"
0081480,http://www.imdb.com/title/tt81480,Seems Like Old Times (1980),6.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDExODQ2NF5BMl5BanBnXkFtZTcwODQzNDkyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
0081506,http://www.imdb.com/title/tt81506,Shogun Assassin (1980),7.4,Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwOTkwNDIxM15BMl5BanBnXkFtZTcwMTcyOTIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
0081529,http://www.imdb.com/title/tt81529,Smokey and the Bandit II (1980),5.1,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MjUwOTUyMl5BMl5BanBnXkFtZTcwNDk4NTcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
0076729,http://www.imdb.com/title/tt76729,Smokey and the Bandit (1977),6.9,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3MzA0NjAxMjNeQTJeQWpwZ15BbWU3MDYzOTcyMzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
0086325,http://www.imdb.com/title/tt86325,Smokey and the Bandit Part 3 (1983),3.3,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NTIwODU3M15BMl5BanBnXkFtZTcwNzQ4MTUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0081562,http://www.imdb.com/title/tt81562,Stir Crazy (1980),6.8,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4OTI3MTYxNl5BMl5BanBnXkFtZTcwMTA1NDkyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
0187738,http://www.imdb.com/title/tt187738,Blade II (2002),6.7,Action|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWVjZTIzNDYtNTBlNC00NTJjLTkzOTEtOTE0MjlhYzI2YTcyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0279781,http://www.imdb.com/title/tt279781,Sorority Boys (2002),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1ODMxODQ1MjheQTJeQWpwZ15BbWU2MDM2MjE3Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0286162,http://www.imdb.com/title/tt286162,Stolen Summer (2002),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMDIyMjg2Nl5BMl5BanBnXkFtZTcwNzE1MzMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
0262432,http://www.imdb.com/title/tt262432,George Washington (2000),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTM2MzEzOF5BMl5BanBnXkFtZTYwMDYzNjQ5._V1_UY268_CR8,0,182,268_AL_.jpg"
0250305,http://www.imdb.com/title/tt250305,Clockstoppers (2002),5.2,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1Njc5MjgwNF5BMl5BanBnXkFtZTYwNTE3MTQ5._V1_UX182_CR0,0,182,268_AL_.jpg"
0266452,http://www.imdb.com/title/tt266452,Death to Smoochy (2002),6.4,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzlmZTQ1YzUtOGZjMi00YmVhLTg0ZDQtMmUyMjVlZDZhOTIwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
0258000,http://www.imdb.com/title/tt258000,Panic Room (2002),6.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmY4ZGFjYTYtMDNmYi00ZDM4LWFjYTgtNmNlZjBmMzg0MzQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
0265662,http://www.imdb.com/title/tt265662,The Rookie (2002),7.0,Drama|Family|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDYyODhiNmQtYzI2Ni00NDRjLWIwYzYtN2M5MjM4YTYwNzM4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0248190,http://www.imdb.com/title/tt248190,No Such Thing (2001),6.2,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNTUzNzM0Nl5BMl5BanBnXkFtZTYwODY1NTc3._V1_UX182_CR0,0,182,268_AL_.jpg"
0254686,http://www.imdb.com/title/tt254686,The Piano Teacher (2001),7.4,Drama|Music|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTVmMDYwOTEtYzhlNS00MTIyLWFhNWYtZGQ4MmRlZGY5YmYxXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UY268_CR1,0,182,268_AL_.jpg"
0279065,http://www.imdb.com/title/tt279065,Time Out (2001),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODA3NzMzOV5BMl5BanBnXkFtZTcwOTM4MzMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
0068309,http://www.imdb.com/title/tt68309,Boxcar Bertha (1972),6.1,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NzczOTMwMV5BMl5BanBnXkFtZTcwNDY4MzcyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0089167,http://www.imdb.com/title/tt89167,Fraternity Vacation (1985),4.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2ZTJmYWYtZjcwYi00MGZkLWJkNjgtNGMwMTMyYmYwZjg2XkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
0102103,http://www.imdb.com/title/tt102103,Impromptu (1991),7.0,Biography|Comedy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMDk1OTA1Ml5BMl5BanBnXkFtZTcwMzYwMDcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0257756,http://www.imdb.com/title/tt257756,High Crimes (2002),6.3,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDkyNDMyMV5BMl5BanBnXkFtZTYwMDI3Nzc3._V1_UY268_CR7,0,182,268_AL_.jpg"
0283111,http://www.imdb.com/title/tt283111,Van Wilder (2002),6.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4YjQxYzAtNzAyNy00Zjk1LTk4ZTMtNTUwNTBjMWY1M2IwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0245407,http://www.imdb.com/title/tt245407,Crush (2001),5.9,Comedy|Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MTQ0NjQ0OF5BMl5BanBnXkFtZTcwNDUwNDMyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
0246134,http://www.imdb.com/title/tt246134,Lucky Break (2001),6.2,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzM2NTY2Ml5BMl5BanBnXkFtZTcwMTI4NzIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
0083590,http://www.imdb.com/title/tt83590,The Atomic Cafe (1982),7.7,Documentary|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjBhYzZhYWItNjA2Yi00YmZhLWI2ZmMtNjA2MDU3NTM0MzlhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR9,0,182,268_AL_.jpg"
0042876,http://www.imdb.com/title/tt42876,RashíÇmon (1950),8.3,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MDU5MjQ5NF5BMl5BanBnXkFtZTgwMDM2OTE4MzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
0076723,http://www.imdb.com/title/tt76723,Slap Shot (1977),7.4,Comedy|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MzcwNzc3NV5BMl5BanBnXkFtZTgwMTYzODg4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
0264472,http://www.imdb.com/title/tt264472,Changing Lanes (2002),6.5,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjNiMGEwZTAtNDc4Yy00MjcwLWE4ODktNzdkNGEwY2Q0NWIzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0264616,http://www.imdb.com/title/tt264616,Frailty (2001),7.3,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxNTE2MTY1Ml5BMl5BanBnXkFtZTYwODYyMTc2._V1_UY268_CR0,0,182,268_AL_.jpg"
0253867,http://www.imdb.com/title/tt253867,The Sweetest Thing (2002),5.1,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDIyZTkwOGEtYTFlNC00MTU4LWIyNGItYjBlYmFhNDRmYzcwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
0266391,http://www.imdb.com/title/tt266391,The Cat's Meow (2001),6.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3ODI4NjU5OV5BMl5BanBnXkFtZTcwNTE1NzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
0219822,http://www.imdb.com/title/tt219822,Human Nature (2001),6.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyODUwNDI2NV5BMl5BanBnXkFtZTcwNzEyMjcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
0259446,http://www.imdb.com/title/tt259446,My Big Fat Greek Wedding (2002),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MzY0NDM1Ml5BMl5BanBnXkFtZTYwNzUzNDg5._V1_UY268_CR1,0,182,268_AL_.jpg"
0050086,http://www.imdb.com/title/tt50086,3:10 to Yuma (1957),7.6,Drama|Thriller|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGNjMzJjOWUtODQzYy00ZGExLThkYjMtZWUwYWQzNjMwOGMzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
0099892,http://www.imdb.com/title/tt99892,Joe Versus the Volcano (1990),5.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDA0MTM0ODE2MV5BMl5BanBnXkFtZTgwNzc5MjMxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
